Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Cotton Tail - Solid Area Rug,"<div class=""product-overview-data"">
<p><p>As evidenced by our Palmetto Living by Orian Cotton Tail Solid rug, there is beauty in simplicity. Crafted of polyester yarns and featuring a solid tone, this shag piece offers a versatile accent for your home.</p><ul><li>The extremely soft surface of our Cotton Tail collection boasts a high pile of polyester to give it a shag construction.</li><li>From your living room to your powder room, the amazing comfort and simple, solid tone of this piece allow it to pair with a wide range of interior decor styles.  </li><li>Our shag indoor rug features a high pile and power-loomed construction, granting it precision and outstanding color.</li><li>Frequent vacuuming of your rug will keep it in the best condition and help maintain strong fibers.</li><li>Made in USA.</li></ul></p>
</div>",Palmetto Living by Orian,Color,Blue ,Size,9' x 13' Rectangular,"2,199.00","1,196.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219030/ws_cotton_tail_8304_solid_royal-alt2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219030/ws_cotton_tail_8304_solid_royal-st.jpg",1.0,Solid,Blue (8304),Shag,"88% Polyester, 12% Jute",Machine-Made,"1"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Cotton Tail - Solid Area Rug,"<div class=""product-overview-data"">
<p><p>As evidenced by our Palmetto Living by Orian Cotton Tail Solid rug, there is beauty in simplicity. Crafted of polyester yarns and featuring a solid tone, this shag piece offers a versatile accent for your home.</p><ul><li>The extremely soft surface of our Cotton Tail collection boasts a high pile of polyester to give it a shag construction.</li><li>From your living room to your powder room, the amazing comfort and simple, solid tone of this piece allow it to pair with a wide range of interior decor styles.  </li><li>Our shag indoor rug features a high pile and power-loomed construction, granting it precision and outstanding color.</li><li>Frequent vacuuming of your rug will keep it in the best condition and help maintain strong fibers.</li><li>Made in USA.</li></ul></p>
</div>",Palmetto Living by Orian,Color,Grey ,Size,"5'3"" x 7'6"" Rectangular",772.00,420.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219033/ws_cotton_tail_8301_solid_gray-rs.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219033/ws_cotton_tail_8301_solid_gray-st.jpg",1.0,Solid,Grey (8301),Shag,"88% Polyester, 12% Jute",Machine-Made,"1"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Cotton Tail - Solid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219033/ws_cotton_tail_8301_solid_gray-st.jpg",,,,,,,,,,,,,,
Cotton Tail - Solid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219033/ws_cotton_tail_8301_solid_gray-alt1.jpg",,,,,,,,,,,,,,
Cotton Tail - Solid Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219033/ws_cotton_tail_8301_solid_gray-alt2.jpg",,,,,,,,,,,,,,
Cotton Tail - Solid Area Rug,"<div class=""product-overview-data"">
<p><p>As evidenced by our Palmetto Living by Orian Cotton Tail Solid rug, there is beauty in simplicity. Crafted of polyester yarns and featuring a solid tone, this shag piece offers a versatile accent for your home.</p><ul><li>The extremely soft surface of our Cotton Tail collection boasts a high pile of polyester to give it a shag construction.</li><li>From your living room to your powder room, the amazing comfort and simple, solid tone of this piece allow it to pair with a wide range of interior decor styles.  </li><li>Our shag indoor rug features a high pile and power-loomed construction, granting it precision and outstanding color.</li><li>Frequent vacuuming of your rug will keep it in the best condition and help maintain strong fibers.</li><li>Made in USA.</li></ul></p>
</div>",Palmetto Living by Orian,Color,Grey ,Size,"6'7"" x 9'6"" Rectangular","1,213.00",660.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219033/ws_cotton_tail_8301_solid_gray-alt2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219033/ws_cotton_tail_8301_solid_gray-st.jpg",1.0,Solid,Grey (8301),Shag,"88% Polyester, 12% Jute",Machine-Made,"1"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Cotton Tail - Solid Area Rug,"<div class=""product-overview-data"">
<p><p>As evidenced by our Palmetto Living by Orian Cotton Tail Solid rug, there is beauty in simplicity. Crafted of polyester yarns and featuring a solid tone, this shag piece offers a versatile accent for your home.</p><ul><li>The extremely soft surface of our Cotton Tail collection boasts a high pile of polyester to give it a shag construction.</li><li>From your living room to your powder room, the amazing comfort and simple, solid tone of this piece allow it to pair with a wide range of interior decor styles.  </li><li>Our shag indoor rug features a high pile and power-loomed construction, granting it precision and outstanding color.</li><li>Frequent vacuuming of your rug will keep it in the best condition and help maintain strong fibers.</li><li>Made in USA.</li></ul></p>
</div>",Palmetto Living by Orian,Color,Grey ,Size,"7'10"" x 10'10"" Rectangular","1,581.00",860.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219033/ws_cotton_tail_8301_solid_gray-alt2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219033/ws_cotton_tail_8301_solid_gray-st.jpg",1.0,Solid,Grey (8301),Shag,"88% Polyester, 12% Jute",Machine-Made,"1"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Cotton Tail - Solid Area Rug,"<div class=""product-overview-data"">
<p><p>As evidenced by our Palmetto Living by Orian Cotton Tail Solid rug, there is beauty in simplicity. Crafted of polyester yarns and featuring a solid tone, this shag piece offers a versatile accent for your home.</p><ul><li>The extremely soft surface of our Cotton Tail collection boasts a high pile of polyester to give it a shag construction.</li><li>From your living room to your powder room, the amazing comfort and simple, solid tone of this piece allow it to pair with a wide range of interior decor styles.  </li><li>Our shag indoor rug features a high pile and power-loomed construction, granting it precision and outstanding color.</li><li>Frequent vacuuming of your rug will keep it in the best condition and help maintain strong fibers.</li><li>Made in USA.</li></ul></p>
</div>",Palmetto Living by Orian,Color,Grey ,Size,9' x 13' Rectangular,"2,199.00","1,196.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219033/ws_cotton_tail_8301_solid_gray-alt2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219033/ws_cotton_tail_8301_solid_gray-st.jpg",1.0,Solid,Grey (8301),Shag,"88% Polyester, 12% Jute",Machine-Made,"1"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Cotton Tail - Solid Area Rug,"<div class=""product-overview-data"">
<p><p>As evidenced by our Palmetto Living by Orian Cotton Tail Solid rug, there is beauty in simplicity. Crafted of polyester yarns and featuring a solid tone, this shag piece offers a versatile accent for your home.</p><ul><li>The extremely soft surface of our Cotton Tail collection boasts a high pile of polyester to give it a shag construction.</li><li>From your living room to your powder room, the amazing comfort and simple, solid tone of this piece allow it to pair with a wide range of interior decor styles.  </li><li>Our shag indoor rug features a high pile and power-loomed construction, granting it precision and outstanding color.</li><li>Frequent vacuuming of your rug will keep it in the best condition and help maintain strong fibers.</li><li>Made in USA.</li></ul></p>
</div>",Palmetto Living by Orian,Color,White ,Size,"6'7"" x 9'6"" Rectangular","1,213.00",660.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219053/ws_cotton_tail_8302_solid_white-rs.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219053/ws_cotton_tail_8302_solid_white-st.jpg",1.0,Solid,White (8302),Shag,"88% Polyester, 12% Jute",Machine-Made,"1"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Cotton Tail - Solid Area Rug,"<div class=""product-overview-data"">
<p><p>As evidenced by our Palmetto Living by Orian Cotton Tail Solid rug, there is beauty in simplicity. Crafted of polyester yarns and featuring a solid tone, this shag piece offers a versatile accent for your home.</p><ul><li>The extremely soft surface of our Cotton Tail collection boasts a high pile of polyester to give it a shag construction.</li><li>From your living room to your powder room, the amazing comfort and simple, solid tone of this piece allow it to pair with a wide range of interior decor styles.  </li><li>Our shag indoor rug features a high pile and power-loomed construction, granting it precision and outstanding color.</li><li>Frequent vacuuming of your rug will keep it in the best condition and help maintain strong fibers.</li><li>Made in USA.</li></ul></p>
</div>",Palmetto Living by Orian,Color,Blue ,Size,"6'7"" x 9'6"" Rectangular","1,213.00",660.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219030/ws_cotton_tail_8304_solid_royal-rs.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219030/ws_cotton_tail_8304_solid_royal-st.jpg",1.0,Solid,Blue (8304),Shag,"88% Polyester, 12% Jute",Machine-Made,"1"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Cotton Tail - Solid Area Rug,"<div class=""product-overview-data"">
<p><p>As evidenced by our Palmetto Living by Orian Cotton Tail Solid rug, there is beauty in simplicity. Crafted of polyester yarns and featuring a solid tone, this shag piece offers a versatile accent for your home.</p><ul><li>The extremely soft surface of our Cotton Tail collection boasts a high pile of polyester to give it a shag construction.</li><li>From your living room to your powder room, the amazing comfort and simple, solid tone of this piece allow it to pair with a wide range of interior decor styles.  </li><li>Our shag indoor rug features a high pile and power-loomed construction, granting it precision and outstanding color.</li><li>Frequent vacuuming of your rug will keep it in the best condition and help maintain strong fibers.</li><li>Made in USA.</li></ul></p>
</div>",Palmetto Living by Orian,Color,Grey ,Size,"6'7"" x 9'6"" Rectangular","1,213.00",660.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219033/ws_cotton_tail_8301_solid_gray-rs.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/136299/219033/ws_cotton_tail_8301_solid_gray-st.jpg",1.0,Solid,Grey (8301),Shag,"88% Polyester, 12% Jute",Machine-Made,"1"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Cotton Tail - Expose Area Rug,"<div class=""product-overview-data"">
<p><p>Luxurious comfort becomes more accessible than ever with the Cotton Tail collection from Palmetto Living by Orian. The handsome Expose area rug captures the eye with its dramatic coloration and beckons the touch with super-plush pile.</p><ul><li>Easy-care synthetic fibers make the Expose area rug durable, practical, and family friendly.</li><li> Feel confident placing this versatile rug in living spaces and cozy bedroom retreats alike. Vivid blues and crisp neutrals make this contemporary rug especially easy to coordinate with a wide variety of decor palettes. </li><li> Expose is machine-made with a 100% polyester rug pile measuring at just over one inch thick. </li><li> Quickly blot away any spills before they have a chance to set.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Navy, Beige, Ivory ",Size,"5'3"" x 7'6"" Rectangular",772.00,420.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/142956/230193/ws_cotton_tail_ja24_expose_blue-rs.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/142956/230193/ws_cotton_tail_ja24_expose_blue-st.jpg",1.0,Expose,"Navy, Beige, Ivory (JA-24)",Shag,100% Polyester,Machine-Made,"1"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
Cotton Tail - Expose Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/142956/230193/ws_cotton_tail_ja24_expose_blue-st.jpg",,,,,,,,,,,,,,
Cotton Tail - Expose Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/142956/230193/ws_cotton_tail_ja24_expose_blue-rs2.jpg",,,,,,,,,,,,,,
Cotton Tail - Expose Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/142956/230193/ws_cotton_tail_ja24_expose_blue-atl1.jpg",,,,,,,,,,,,,,
Cotton Tail - Expose Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/142956/230193/ws_cotton_tail_ja24_expose_blue-atl2.jpg",,,,,,,,,,,,,,
Cotton Tail - Expose Area Rug,"<div class=""product-overview-data"">
<p><p>Luxurious comfort becomes more accessible than ever with the Cotton Tail collection from Palmetto Living by Orian. The handsome Expose area rug captures the eye with its dramatic coloration and beckons the touch with super-plush pile.</p><ul><li>Easy-care synthetic fibers make the Expose area rug durable, practical, and family friendly.</li><li> Feel confident placing this versatile rug in living spaces and cozy bedroom retreats alike. Vivid blues and crisp neutrals make this contemporary rug especially easy to coordinate with a wide variety of decor palettes. </li><li> Expose is machine-made with a 100% polyester rug pile measuring at just over one inch thick. </li><li> Quickly blot away any spills before they have a chance to set.</li></ul></p>
</div>",Palmetto Living by Orian,Color,"Navy, Beige, Ivory ",Size,"7'10"" x 10'10"" Rectangular","1,581.00",860.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/142956/230193/ws_cotton_tail_ja24_expose_blue-atl2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00050/17710/142956/230193/ws_cotton_tail_ja24_expose_blue-st.jpg",1.0,Expose,"Navy, Beige, Ivory (JA-24)",Shag,100% Polyester,Machine-Made,"1"" (approx.)",No decorative fringe,Indoor Only,United States,Not available,Not available,Recommended
