Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Sanaa - Lehana Area Rug,"<div class=""product-overview-data"">
<p><p>With the Lehana area rug by Jaipur Living, painterly patterns allow you to decorate with artistic flair anywhere in the home. This piece is part of the Sanaa By Nikki Chu collection – an expressive series that draws inspiration from African motifs reimagined to suit contemporary home themes.</p><ul><li>Designer-to-the-stars Nikki Chu blends glamour and global sensibilities with the Sanaa collection. This series is luxuriously comfortable yet perfectly practical for smart go-to appeal. </li><li> Select from two colorways to best suit your interior environment. This piece offers the aesthetics of a casual bohemian rug, made with a short yet sumptuously soft pile that is suitable for bustling living areas and quiet bedrooms alike. </li><li> This blended synthetic area rug is power loomed from a combination of polypropylene and polyester, both highly resistant against everyday wear. It's an ideal choice for homes with pets, children, or high levels of foot traffic. </li><li> Vacuum as needed using a suction-only setting, without using any type of brush roll or beater bar component. Blot spills with a dry white cloth.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Brown, White ",Size,"7'10"" x 11'1"" Rectangular","1,065.00",532.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231932/ws_sbc11_rug151431_rnr-2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231932/ws_sbc11.jpg",1.0,Lehana,"Brown, White (SBC-11)",Abstract,"78% Polypropylene, 22% Polyester",Machine-Made,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Sanaa - Lehana Area Rug,"<div class=""product-overview-data"">
<p><p>With the Lehana area rug by Jaipur Living, painterly patterns allow you to decorate with artistic flair anywhere in the home. This piece is part of the Sanaa By Nikki Chu collection – an expressive series that draws inspiration from African motifs reimagined to suit contemporary home themes.</p><ul><li>Designer-to-the-stars Nikki Chu blends glamour and global sensibilities with the Sanaa collection. This series is luxuriously comfortable yet perfectly practical for smart go-to appeal. </li><li> Select from two colorways to best suit your interior environment. This piece offers the aesthetics of a casual bohemian rug, made with a short yet sumptuously soft pile that is suitable for bustling living areas and quiet bedrooms alike. </li><li> This blended synthetic area rug is power loomed from a combination of polypropylene and polyester, both highly resistant against everyday wear. It's an ideal choice for homes with pets, children, or high levels of foot traffic. </li><li> Vacuum as needed using a suction-only setting, without using any type of brush roll or beater bar component. Blot spills with a dry white cloth.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Brown, White ",Size,"9'6"" x 12'7"" Rectangular","1,810.00",861.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231932/ws_sbc11_rug151431_rnr-2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231932/ws_sbc11.jpg",1.0,Lehana,"Brown, White (SBC-11)",Abstract,"78% Polypropylene, 22% Polyester",Machine-Made,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Sanaa - Lehana Area Rug,"<div class=""product-overview-data"">
<p><p>With the Lehana area rug by Jaipur Living, painterly patterns allow you to decorate with artistic flair anywhere in the home. This piece is part of the Sanaa By Nikki Chu collection – an expressive series that draws inspiration from African motifs reimagined to suit contemporary home themes.</p><ul><li>Designer-to-the-stars Nikki Chu blends glamour and global sensibilities with the Sanaa collection. This series is luxuriously comfortable yet perfectly practical for smart go-to appeal. </li><li> Select from two colorways to best suit your interior environment. This piece offers the aesthetics of a casual bohemian rug, made with a short yet sumptuously soft pile that is suitable for bustling living areas and quiet bedrooms alike. </li><li> This blended synthetic area rug is power loomed from a combination of polypropylene and polyester, both highly resistant against everyday wear. It's an ideal choice for homes with pets, children, or high levels of foot traffic. </li><li> Vacuum as needed using a suction-only setting, without using any type of brush roll or beater bar component. Blot spills with a dry white cloth.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Blue, Grey ",Size,"18"" x 18"" sample",,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12.jpg",1.0,Lehana,"Blue, Grey (SBC-12)",Abstract,"78% Polypropylene, 22% Polyester",Machine-Made,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Sanaa - Lehana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12.jpg",,,,,,,,,,,,,,,
Sanaa - Lehana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12_1.jpg",,,,,,,,,,,,,,,
Sanaa - Lehana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12_2.jpg",,,,,,,,,,,,,,,
Sanaa - Lehana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12_3.jpg",,,,,,,,,,,,,,,
Sanaa - Lehana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12_rug151435_rnr.jpg",,,,,,,,,,,,,,,
Sanaa - Lehana Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12_rug151436_rnr.jpg",,,,,,,,,,,,,,,
Sanaa - Lehana Area Rug,"<div class=""product-overview-data"">
<p><p>With the Lehana area rug by Jaipur Living, painterly patterns allow you to decorate with artistic flair anywhere in the home. This piece is part of the Sanaa By Nikki Chu collection – an expressive series that draws inspiration from African motifs reimagined to suit contemporary home themes.</p><ul><li>Designer-to-the-stars Nikki Chu blends glamour and global sensibilities with the Sanaa collection. This series is luxuriously comfortable yet perfectly practical for smart go-to appeal. </li><li> Select from two colorways to best suit your interior environment. This piece offers the aesthetics of a casual bohemian rug, made with a short yet sumptuously soft pile that is suitable for bustling living areas and quiet bedrooms alike. </li><li> This blended synthetic area rug is power loomed from a combination of polypropylene and polyester, both highly resistant against everyday wear. It's an ideal choice for homes with pets, children, or high levels of foot traffic. </li><li> Vacuum as needed using a suction-only setting, without using any type of brush roll or beater bar component. Blot spills with a dry white cloth.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Blue, Grey ",Size,"2'1"" x 3'7"" Rectangular",118.00,59.50,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12_rug151436_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12.jpg",1.0,Lehana,"Blue, Grey (SBC-12)",Abstract,"78% Polypropylene, 22% Polyester",Machine-Made,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Sanaa - Lehana Area Rug,"<div class=""product-overview-data"">
<p><p>With the Lehana area rug by Jaipur Living, painterly patterns allow you to decorate with artistic flair anywhere in the home. This piece is part of the Sanaa By Nikki Chu collection – an expressive series that draws inspiration from African motifs reimagined to suit contemporary home themes.</p><ul><li>Designer-to-the-stars Nikki Chu blends glamour and global sensibilities with the Sanaa collection. This series is luxuriously comfortable yet perfectly practical for smart go-to appeal. </li><li> Select from two colorways to best suit your interior environment. This piece offers the aesthetics of a casual bohemian rug, made with a short yet sumptuously soft pile that is suitable for bustling living areas and quiet bedrooms alike. </li><li> This blended synthetic area rug is power loomed from a combination of polypropylene and polyester, both highly resistant against everyday wear. It's an ideal choice for homes with pets, children, or high levels of foot traffic. </li><li> Vacuum as needed using a suction-only setting, without using any type of brush roll or beater bar component. Blot spills with a dry white cloth.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Blue, Grey ",Size,"2'6"" x 8' Rectangular runner",287.00,143.50,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12_rug151436_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12.jpg",1.0,Lehana,"Blue, Grey (SBC-12)",Abstract,"78% Polypropylene, 22% Polyester",Machine-Made,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Sanaa - Lehana Area Rug,"<div class=""product-overview-data"">
<p><p>With the Lehana area rug by Jaipur Living, painterly patterns allow you to decorate with artistic flair anywhere in the home. This piece is part of the Sanaa By Nikki Chu collection – an expressive series that draws inspiration from African motifs reimagined to suit contemporary home themes.</p><ul><li>Designer-to-the-stars Nikki Chu blends glamour and global sensibilities with the Sanaa collection. This series is luxuriously comfortable yet perfectly practical for smart go-to appeal. </li><li> Select from two colorways to best suit your interior environment. This piece offers the aesthetics of a casual bohemian rug, made with a short yet sumptuously soft pile that is suitable for bustling living areas and quiet bedrooms alike. </li><li> This blended synthetic area rug is power loomed from a combination of polypropylene and polyester, both highly resistant against everyday wear. It's an ideal choice for homes with pets, children, or high levels of foot traffic. </li><li> Vacuum as needed using a suction-only setting, without using any type of brush roll or beater bar component. Blot spills with a dry white cloth.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Blue, Grey ",Size,"2'6"" x 12' Rectangular runner",436.00,217.70,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12_rug151436_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12.jpg",1.0,Lehana,"Blue, Grey (SBC-12)",Abstract,"78% Polypropylene, 22% Polyester",Machine-Made,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Sanaa - Lehana Area Rug,"<div class=""product-overview-data"">
<p><p>With the Lehana area rug by Jaipur Living, painterly patterns allow you to decorate with artistic flair anywhere in the home. This piece is part of the Sanaa By Nikki Chu collection – an expressive series that draws inspiration from African motifs reimagined to suit contemporary home themes.</p><ul><li>Designer-to-the-stars Nikki Chu blends glamour and global sensibilities with the Sanaa collection. This series is luxuriously comfortable yet perfectly practical for smart go-to appeal. </li><li> Select from two colorways to best suit your interior environment. This piece offers the aesthetics of a casual bohemian rug, made with a short yet sumptuously soft pile that is suitable for bustling living areas and quiet bedrooms alike. </li><li> This blended synthetic area rug is power loomed from a combination of polypropylene and polyester, both highly resistant against everyday wear. It's an ideal choice for homes with pets, children, or high levels of foot traffic. </li><li> Vacuum as needed using a suction-only setting, without using any type of brush roll or beater bar component. Blot spills with a dry white cloth.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Blue, Grey ",Size,"5' x 7'6"" Rectangular",600.00,283.50,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12_rug151436_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12.jpg",1.0,Lehana,"Blue, Grey (SBC-12)",Abstract,"78% Polypropylene, 22% Polyester",Machine-Made,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Sanaa - Lehana Area Rug,"<div class=""product-overview-data"">
<p><p>With the Lehana area rug by Jaipur Living, painterly patterns allow you to decorate with artistic flair anywhere in the home. This piece is part of the Sanaa By Nikki Chu collection – an expressive series that draws inspiration from African motifs reimagined to suit contemporary home themes.</p><ul><li>Designer-to-the-stars Nikki Chu blends glamour and global sensibilities with the Sanaa collection. This series is luxuriously comfortable yet perfectly practical for smart go-to appeal. </li><li> Select from two colorways to best suit your interior environment. This piece offers the aesthetics of a casual bohemian rug, made with a short yet sumptuously soft pile that is suitable for bustling living areas and quiet bedrooms alike. </li><li> This blended synthetic area rug is power loomed from a combination of polypropylene and polyester, both highly resistant against everyday wear. It's an ideal choice for homes with pets, children, or high levels of foot traffic. </li><li> Vacuum as needed using a suction-only setting, without using any type of brush roll or beater bar component. Blot spills with a dry white cloth.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Blue, Grey ",Size,"7'10"" x 11'1"" Rectangular","1,065.00",532.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12_rug151436_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/19421/144257/231931/ws_sbc12.jpg",1.0,Lehana,"Blue, Grey (SBC-12)",Abstract,"78% Polypropylene, 22% Polyester",Machine-Made,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,Turkey,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
