Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Shape (product.metafields.custom.shape),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad),Designer (product.metafields.custom.designer)
Mystique Area Rug,"<div class=""product-overview-data"">
<p>The exquisite Mystique Area Rug Collection by Karastan Rugs, inspired by Western Turkeys Oushak designs, features exuberantly optimistic accent colors with detailed Oushak abstract patterns. Expertly hand knotted in Pakistan with 100% wool, these area rugs feature natural soil and stain protection offering dependable durability in any high traffic living space. </p>
</div>",Karastan,Color,Soft Grey ,Size,8' x 10' Rectangular,"7,199.00","5,399.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21535/150769/242397/ws_mystique_softgrey_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21535/150769/242397/ws_mystique_softgrey_8x10_silo.jpg",1.0,Mystique,Soft Grey (R1217-273),Traditional / Oriental,100% Wool,Hand-Knotted,,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Pakistan,Not available,Not available,Recommended,
Mystique Area Rug,"<div class=""product-overview-data"">
<p>The exquisite Mystique Area Rug Collection by Karastan Rugs, inspired by Western Turkeys Oushak designs, features exuberantly optimistic accent colors with detailed Oushak abstract patterns. Expertly hand knotted in Pakistan with 100% wool, these area rugs feature natural soil and stain protection offering dependable durability in any high traffic living space. </p>
</div>",Karastan,Color,Soft Grey ,Size,9' x 12' Rectangular,"9,649.00","7,249.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21535/150769/242397/ws_mystique_softgrey_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/21535/150769/242397/ws_mystique_softgrey_8x10_silo.jpg",1.0,Mystique,Soft Grey (R1217-273),Traditional / Oriental,100% Wool,Hand-Knotted,,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Pakistan,Not available,Not available,Recommended,
Tableau - Hand Loomed Area Rug,"<div class=""product-overview-data"">
<p><p>Satisfying texture defines the Tableau collection by Karastan. The striking Hand Loomed area rug features a substantial weave with thick yarns, loomed by hand using sumptuous wool for long-lasting comfort.</p><ul><li>The surface cycles between different types of weaves, creating implied stripes that sweep from side to side. </li><li> Variegated yarns bring added richness and depth to this otherwise solid area rug. Draw from any of these undertones for exceptionally versatile coordination possibilities. </li><li> Each area rug in the Tableau collection is expertly handloomed. The dependable wool rug yarns are twisted with just a touch of viscose for a subtle luminous sheen. </li><li> Blot spills with a dry white cloth or a clean sponge. Vacuum weekly using a low power suction-only setting.</li></ul></p>
</div>",Karastan,Color,Oyster ,Size,2' x 8' Rectangular runner,369.00,239.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_style2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_silo.jpg",1.0,Hand Loomed,Oyster (182-925),Contemporary / Modern,"90% Wool, 10% Viscose",Hand-Loomed,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_silo.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_style1.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_angle.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_closeup.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_back.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_pile.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_roll.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,"<div class=""product-overview-data"">
<p><p>Satisfying texture defines the Tableau collection by Karastan. The striking Hand Loomed area rug features a substantial weave with thick yarns, loomed by hand using sumptuous wool for long-lasting comfort.</p><ul><li>The surface cycles between different types of weaves, creating implied stripes that sweep from side to side. </li><li> Variegated yarns bring added richness and depth to this otherwise solid area rug. Draw from any of these undertones for exceptionally versatile coordination possibilities. </li><li> Each area rug in the Tableau collection is expertly handloomed. The dependable wool rug yarns are twisted with just a touch of viscose for a subtle luminous sheen. </li><li> Blot spills with a dry white cloth or a clean sponge. Vacuum weekly using a low power suction-only setting.</li></ul></p>
</div>",Karastan,Color,Oyster ,Size,4' x 6' Rectangular,549.00,351.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_silo.jpg",1.0,Hand Loomed,Oyster (182-925),Contemporary / Modern,"90% Wool, 10% Viscose",Hand-Loomed,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Tableau - Hand Loomed Area Rug,"<div class=""product-overview-data"">
<p><p>Satisfying texture defines the Tableau collection by Karastan. The striking Hand Loomed area rug features a substantial weave with thick yarns, loomed by hand using sumptuous wool for long-lasting comfort.</p><ul><li>The surface cycles between different types of weaves, creating implied stripes that sweep from side to side. </li><li> Variegated yarns bring added richness and depth to this otherwise solid area rug. Draw from any of these undertones for exceptionally versatile coordination possibilities. </li><li> Each area rug in the Tableau collection is expertly handloomed. The dependable wool rug yarns are twisted with just a touch of viscose for a subtle luminous sheen. </li><li> Blot spills with a dry white cloth or a clean sponge. Vacuum weekly using a low power suction-only setting.</li></ul></p>
</div>",Karastan,Color,Oyster ,Size,5' x 8' Rectangular,909.00,583.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_silo.jpg",1.0,Hand Loomed,Oyster (182-925),Contemporary / Modern,"90% Wool, 10% Viscose",Hand-Loomed,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Tableau - Hand Loomed Area Rug,"<div class=""product-overview-data"">
<p><p>Satisfying texture defines the Tableau collection by Karastan. The striking Hand Loomed area rug features a substantial weave with thick yarns, loomed by hand using sumptuous wool for long-lasting comfort.</p><ul><li>The surface cycles between different types of weaves, creating implied stripes that sweep from side to side. </li><li> Variegated yarns bring added richness and depth to this otherwise solid area rug. Draw from any of these undertones for exceptionally versatile coordination possibilities. </li><li> Each area rug in the Tableau collection is expertly handloomed. The dependable wool rug yarns are twisted with just a touch of viscose for a subtle luminous sheen. </li><li> Blot spills with a dry white cloth or a clean sponge. Vacuum weekly using a low power suction-only setting.</li></ul></p>
</div>",Karastan,Color,Oyster ,Size,8' x 10' Rectangular,"1,819.00","1,167.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_silo.jpg",1.0,Hand Loomed,Oyster (182-925),Contemporary / Modern,"90% Wool, 10% Viscose",Hand-Loomed,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Tableau - Hand Loomed Area Rug,"<div class=""product-overview-data"">
<p><p>Satisfying texture defines the Tableau collection by Karastan. The striking Hand Loomed area rug features a substantial weave with thick yarns, loomed by hand using sumptuous wool for long-lasting comfort.</p><ul><li>The surface cycles between different types of weaves, creating implied stripes that sweep from side to side. </li><li> Variegated yarns bring added richness and depth to this otherwise solid area rug. Draw from any of these undertones for exceptionally versatile coordination possibilities. </li><li> Each area rug in the Tableau collection is expertly handloomed. The dependable wool rug yarns are twisted with just a touch of viscose for a subtle luminous sheen. </li><li> Blot spills with a dry white cloth or a clean sponge. Vacuum weekly using a low power suction-only setting.</li></ul></p>
</div>",Karastan,Color,Oyster ,Size,9' x 12' Rectangular,"2,459.00","1,575.20","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231637/ws_roma_oyster_rg182_925_060096_silo.jpg",1.0,Hand Loomed,Oyster (182-925),Contemporary / Modern,"90% Wool, 10% Viscose",Hand-Loomed,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Tableau - Hand Loomed Area Rug,"<div class=""product-overview-data"">
<p><p>Satisfying texture defines the Tableau collection by Karastan. The striking Hand Loomed area rug features a substantial weave with thick yarns, loomed by hand using sumptuous wool for long-lasting comfort.</p><ul><li>The surface cycles between different types of weaves, creating implied stripes that sweep from side to side. </li><li> Variegated yarns bring added richness and depth to this otherwise solid area rug. Draw from any of these undertones for exceptionally versatile coordination possibilities. </li><li> Each area rug in the Tableau collection is expertly handloomed. The dependable wool rug yarns are twisted with just a touch of viscose for a subtle luminous sheen. </li><li> Blot spills with a dry white cloth or a clean sponge. Vacuum weekly using a low power suction-only setting.</li></ul></p>
</div>",Karastan,Color,Brown ,Size,2' x 8' Rectangular runner,369.00,239.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231613/ws_parodosbrown_rg180_426_060096_style2.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231613/ws_parodosbrown_rg180_426_060096_silo.jpg",1.0,Hand Loomed,Brown (180-426),Contemporary / Modern,"90% Wool, 10% Viscose",Hand-Loomed,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231613/ws_parodosbrown_rg180_426_060096_silo.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231613/ws_parodosbrown_rg180_426_060096_style1.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231613/ws_parodosbrown_rg180_426_060096_closeup.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231613/ws_parodosbrown_rg180_426_060096_angle.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231613/ws_parodosbrown_rg180_426_060096_back.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231613/ws_parodosbrown_rg180_426_060096_pile.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231613/ws_parodosbrown_rg180_426_060096_roll.jpg",,,,,,,,,,,,,,,,
Tableau - Hand Loomed Area Rug,"<div class=""product-overview-data"">
<p><p>Satisfying texture defines the Tableau collection by Karastan. The striking Hand Loomed area rug features a substantial weave with thick yarns, loomed by hand using sumptuous wool for long-lasting comfort.</p><ul><li>The surface cycles between different types of weaves, creating implied stripes that sweep from side to side. </li><li> Variegated yarns bring added richness and depth to this otherwise solid area rug. Draw from any of these undertones for exceptionally versatile coordination possibilities. </li><li> Each area rug in the Tableau collection is expertly handloomed. The dependable wool rug yarns are twisted with just a touch of viscose for a subtle luminous sheen. </li><li> Blot spills with a dry white cloth or a clean sponge. Vacuum weekly using a low power suction-only setting.</li></ul></p>
</div>",Karastan,Color,Brown ,Size,4' x 6' Rectangular,549.00,351.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231613/ws_parodosbrown_rg180_426_060096_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231613/ws_parodosbrown_rg180_426_060096_silo.jpg",1.0,Hand Loomed,Brown (180-426),Contemporary / Modern,"90% Wool, 10% Viscose",Hand-Loomed,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
Tableau - Hand Loomed Area Rug,"<div class=""product-overview-data"">
<p><p>Satisfying texture defines the Tableau collection by Karastan. The striking Hand Loomed area rug features a substantial weave with thick yarns, loomed by hand using sumptuous wool for long-lasting comfort.</p><ul><li>The surface cycles between different types of weaves, creating implied stripes that sweep from side to side. </li><li> Variegated yarns bring added richness and depth to this otherwise solid area rug. Draw from any of these undertones for exceptionally versatile coordination possibilities. </li><li> Each area rug in the Tableau collection is expertly handloomed. The dependable wool rug yarns are twisted with just a touch of viscose for a subtle luminous sheen. </li><li> Blot spills with a dry white cloth or a clean sponge. Vacuum weekly using a low power suction-only setting.</li></ul></p>
</div>",Karastan,Color,Brown ,Size,5' x 8' Rectangular,909.00,583.20,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231613/ws_parodosbrown_rg180_426_060096_roll.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00277/19364/144008/231613/ws_parodosbrown_rg180_426_060096_silo.jpg",1.0,Hand Loomed,Brown (180-426),Contemporary / Modern,"90% Wool, 10% Viscose",Hand-Loomed,,"1⁄4"" (approx.)",No decorative fringe,Indoor Only,India,Not available,Not available,Recommended,
